 day,swc1,swc2,swc3,st1,st2
    422,         0.0929,         0.0946,         0.0947,        -0.0750,         0.2421
    423,         0.0927,         0.0946,         0.0947,        -0.0704,         0.2292
    424,         0.0938,         0.0946,         0.0947,        -0.0392,         0.2458
    425,         0.0935,         0.0946,         0.0947,        -0.0000,         0.2700
    426,         0.0953,         0.0946,         0.0947,         0.0179,         0.2775
    427,         0.0953,         0.0946,         0.0947,         0.0283,         0.2804
    428,         0.0953,         0.0946,         0.0947,        -0.0171,         0.2250
    429,         0.0953,         0.0946,         0.0947,        -0.0929,         0.1550
    430,         0.0953,         0.0946,         0.0947,        -0.1246,         0.1488
    431,         0.0953,         0.0945,         0.0947,         0.0117,         0.2938
    432,         0.0953,         0.0945,         0.0947,        -0.0125,         0.2467
    433,         0.0953,         0.0945,         0.0947,        -0.0712,         0.1900
    434,         0.0953,         0.0944,         0.0946,        -0.1133,         0.1733
    435,         0.0953,         0.0942,         0.0945,        -0.0008,         0.2879
    436,         0.0953,         0.0941,         0.0944,         0.0463,         0.2913
    437,         0.0953,         0.0942,         0.0945,         0.0771,         0.2779
    438,         0.0953,         0.0941,         0.0944,         0.0779,         0.2858
    439,         0.0953,         0.0939,         0.0943,         0.1100,         0.3125
    440,         0.0953,         0.0939,         0.0943,         0.0467,         0.2525
    441,         0.0953,         0.0938,         0.0942,         0.0883,         0.2971
    442,         0.0953,         0.0940,         0.0943,         0.1096,         0.3058
    443,         0.0953,         0.0940,         0.0944,         0.1704,         0.3329
    444,         0.0953,         0.0941,         0.0944,         0.2175,         0.3179
    445,         0.0953,         0.0942,         0.0945,         0.1817,         0.3000
    446,         0.0953,         0.0943,         0.0945,         0.1733,         0.2967
    447,         0.0953,         0.0943,         0.0945,         0.1671,         0.2808
    448,         0.0953,         0.0944,         0.0946,         0.2771,         0.3108
    449,         0.0953,         0.0944,         0.0946,         0.3342,         0.3171
    450,         0.0953,         0.0942,         0.0945,         0.1433,         0.2937
    451,         0.0953,         0.0941,         0.0944,         0.0463,         0.2562
    452,         0.0953,         0.0940,         0.0944,         0.2150,         0.3088
    453,         0.0953,         0.0941,         0.0944,         0.1842,         0.2800
    454,         0.0953,         0.0942,         0.0945,         0.0296,         0.2396
    455,         0.0953,         0.0943,         0.0945,         0.0875,         0.2825
    456,         0.0953,         0.0944,         0.0946,         0.1567,         0.2992
    457,         0.0953,         0.0942,         0.0945,         0.3862,         0.3329
    458,         0.0953,         0.0942,         0.0945,         0.4117,         0.3200
    459,         0.0953,         0.0939,         0.0943,         0.4492,         0.3408
    460,         0.0953,         0.0937,         0.0942,         0.1592,         0.2996
    461,         0.0953,         0.0937,         0.0942,         0.2354,         0.3200
    462,         0.0953,         0.0936,         0.0941,         0.3075,         0.3246
    463,         0.0953,         0.0938,         0.0942,         0.3183,         0.3167
    464,         0.0953,         0.0937,         0.0941,         0.2867,         0.3183
    465,         0.0953,         0.0937,         0.0942,         0.0696,         0.2758
    466,         0.0953,         0.0937,         0.0942,         0.0804,         0.2938
    467,         0.0953,         0.0937,         0.0942,         0.0946,         0.2946
    468,         0.0952,         0.0935,         0.0941,         0.1879,         0.3433
    469,         0.0953,         0.0937,         0.0941,         0.3638,         0.3608
    470,         0.0953,         0.0937,         0.0942,         1.2058,         0.5175
    471,         0.0953,         0.0940,         0.0943,         1.1929,         0.7983
    472,         0.0953,         0.0941,         0.0944,         0.5888,         0.7300
    473,         0.0953,         0.0940,         0.0943,         0.2767,         0.5229
    474,         0.0953,         0.0941,         0.0944,         0.2304,         0.4283
    475,         0.0953,         0.0940,         0.0943,         0.2825,         0.4454
    476,         0.0952,         0.0938,         0.0942,         0.6608,         0.6483
    477,         0.0953,         0.0940,         0.0943,         0.6804,         0.7954
    478,         0.0953,         0.0941,         0.0944,         0.3133,         0.5288
    479,         0.0953,         0.0941,         0.0944,         0.7308,         0.6558
    480,         0.0953,         0.0938,         0.0942,         1.9013,         1.2917
    481,         0.0953,         0.0939,         0.0943,         2.9425,         2.1842
    482,         0.0953,         0.0937,         0.0942,         3.1746,         2.5179
    483,         0.0952,         0.0934,         0.0940,         3.1508,         2.6950
    484,         0.0952,         0.0932,         0.0939,         3.8121,         2.9175
    485,         0.0953,         0.0934,         0.0939,         4.7983,         3.4929
    486,         0.0953,         0.0936,         0.0940,         5.4771,         4.0900
    487,         0.0953,         0.0938,         0.0942,         5.3425,         4.3937
    488,         0.0953,         0.0938,         0.0942,         6.5050,         4.6775
    489,         0.0953,         0.0938,         0.0942,         7.4662,         5.5308
    490,         0.0953,         0.0939,         0.0942,         7.4438,         6.0821
    491,         0.0953,         0.0939,         0.0942,         7.1887,         6.0600
    492,         0.0953,         0.0940,         0.0943,         7.2150,         6.1358
    493,         0.0953,         0.0940,         0.0943,         7.3338,         6.1654
    494,         0.0953,         0.0940,         0.0943,         7.5096,         6.3546
    495,         0.0953,         0.0938,         0.0942,         7.3608,         6.4267
    496,         0.0953,         0.0935,         0.0941,         7.7400,         6.5579
    497,         0.0953,         0.0936,         0.0941,         8.1337,         6.9488
    498,         0.0953,         0.0933,         0.0939,         7.7638,         6.9454
    499,         0.0952,         0.0931,         0.0938,         8.3067,         7.1054
    500,         0.0952,         0.0931,         0.0938,         9.0575,         7.4725
    501,         0.0931,         0.0930,         0.0937,         9.4208,         7.9946
    502,         0.0909,         0.0931,         0.0937,         8.8592,         8.0629
    503,         0.0882,         0.0930,         0.0937,         9.7129,         8.2279
    504,         0.0860,         0.0930,         0.0937,        10.9887,         8.7487
    505,         0.0875,         0.0932,         0.0938,        12.1113,         9.6237
    506,         0.0953,         0.0934,         0.0939,        11.2712,        10.1429
    507,         0.0953,         0.0933,         0.0939,        10.6567,         9.7708
    508,         0.0952,         0.0933,         0.0939,        11.4425,         9.8908
    509,         0.0953,         0.0935,         0.0940,        11.7458,        10.2258
    510,         0.0953,         0.0938,         0.0942,        11.5346,        10.4275
    511,         0.0953,         0.0936,         0.0941,        11.4804,        10.3654
    512,         0.0952,         0.0936,         0.0941,        11.0696,        10.3592
