 year,LAI,gpp_yr,NPP_yr,Ra_yr,Rh_yr,    ET,rain_yr,transp_yr,evap_yr,runoff_yr,GL_yr,       GW_yr,GR_yr,Pool1,Pool2,Pool3,Pool4,Pool5,      Pool6,Pool7,Pool8,out1_yr,out2_yr,out3_yr,      out4_yr,out5_yr,out6_yr,out7_yr,out8_yr,        simuCH4_yr,Pro_sum_yr,Oxi_sum_yr,Fdifu1_yr,    Ebu_sum_unsat_yr,Ebu_sum_sat_yr,Pla_sum_yr
   2012,         1.0696,       678.9301,       272.1150,       406.3250,       407.2367,         0.0000,       660.5292,        62.9764,       374.3285,       326.1910,       158.1025,        22.8025,        91.2100,       164.3046,        84.4346,       181.2538,       263.0696,       272.8364,       462.0628,     83906.0312,     71911.0391,       157.9849,        21.9250,        87.2546,       241.0992,        21.1927,       325.3698,       353.0913,        17.1579,        21.6642,        34.6213,         6.1959,         7.1143,         1.5224,         7.5039,         7.0460,
   2013,         1.0717,       574.6970,       256.7221,       319.6266,       383.6967,         0.0000,       586.8200,        48.9422,       293.0543,       350.2265,       151.2245,        21.0996,        84.3983,       156.9534,        83.5069,       178.0508,       274.3121,       271.5545,       461.8305,     83681.5938,     71982.6406,       150.9166,        22.5716,        89.3651,       236.2306,        19.8064,       305.1001,       330.2445,        16.1083,        22.2267,        33.1024,         3.8412,         7.3977,         0.0000,         8.0799,         6.7491,
   2011,         1.0673,       628.5182,       259.2976,       368.0563,       425.9853,         0.0029,       647.3796,        54.5887,       363.8798,       345.3866,       151.8879,        21.4819,        85.9278,       158.6261,        82.7547,       176.1689,       267.7166,       269.4377,       462.6442,     83439.8594,     72064.6641,       152.5253,        21.5868,        85.2073,       256.5029,        22.0443,       342.9914,       369.4362,        18.0908,        25.9436,        38.2347,         4.6273,         9.0949,         0.7278,         9.1796,         7.6690,
   2012,         1.0686,       678.3601,       271.9644,       405.8557,       404.8738,         0.0000,       660.5292,        62.9154,       374.2870,       326.2415,       157.9774,        22.7974,        91.1897,       164.1062,        83.8165,       181.0140,       262.4883,       266.1467,       459.1475,     83198.0156,     72138.2656,       157.7943,        21.7645,        87.1406,       240.5731,        20.6739,       323.3274,       350.0907,        17.2118,        21.5629,        34.4146,         6.2014,         7.0801,         1.5520,         7.4478,         7.0350,
   2013,         1.0713,       574.4907,       256.7257,       319.4960,       381.4947,         0.0000,       586.8200,        48.9213,       293.0317,       350.2516,       151.2325,        21.0986,        84.3946,       156.8606,        83.0297,       177.8949,       273.9110,       265.2119,       459.0346,     82975.9062,     72209.6094,       150.8273,        22.4427,        89.2869,       235.8909,        19.3449,       303.2621,       327.4356,        16.1585,        22.0097,        32.9171,         3.8028,         7.2809,         0.0000,         8.0500,         6.6788,
   2011,         1.0671,       628.4064,       259.2861,       367.9334,       423.7318,         0.0029,       647.3796,        54.5775,       363.8730,       345.3938,       151.8739,        21.4825,        85.9298,       158.5860,        82.3906,       176.0737,       267.4783,       263.4720,       459.9785,     82734.4453,     72286.5391,       152.4866,        21.4914,        85.1613,       256.2774,        21.5571,       341.0287,       366.2959,        18.1470,        25.8532,        38.0308,         4.5925,         9.0265,         0.7377,         9.1690,         7.6576,
   2012,         1.0685,       678.3295,       271.9489,       405.9174,       402.7764,         0.0000,       660.5292,        62.9120,       374.2836,       326.2425,       157.9733,        22.7951,        91.1806,       164.0912,        83.5344,       180.9521,       262.3524,       260.5701,       456.6133,     82490.0391,     72362.0547,       157.7801,        21.6911,        87.1108,       240.4520,        20.2419,       321.5530,       347.1144,        17.2650,        21.4272,        34.2390,         6.1697,         7.0009,         1.5306,         7.4541,         6.9721,
   2013,         1.0706,       574.2240,       256.5269,       319.2925,       379.6274,         0.0000,       586.8200,        48.8953,       293.0203,       350.2631,       151.0557,        21.0943,        84.3771,       156.7785,        82.8104,       177.8478,       273.8110,       259.9858,       456.6050,     82261.4531,     72432.3281,       150.7488,        22.3834,        89.2635,       235.8055,        18.9650,       301.6648,       324.6523,        16.2082,        21.9535,        32.7563,         3.7476,         7.2629,         0.0000,         8.0108,         6.6798,
   2011,         1.0667,       628.2048,       259.2261,       367.8529,       421.6572,         0.0029,       647.3796,        54.5572,       363.8586,       345.4034,       151.8428,        21.4766,        85.9066,       158.5043,        82.2178,       176.0271,       267.3582,       258.5938,       457.6157,     82034.6797,     72506.5781,       152.4082,        21.4462,        85.1388,       256.1629,        21.1593,       339.2833,       363.1834,        18.2025,        25.7822,        37.8465,         4.5762,         8.9883,         0.7284,         9.1973,         7.5966,
   2012,         1.0679,       678.0679,       271.8158,       405.6964,       400.8832,         0.0000,       660.5292,        62.8838,       374.2658,       326.2636,       157.8729,        22.7886,        91.1545,       164.0057,        83.3955,       180.9028,       262.2388,       256.0414,       454.2917,     81783.2109,     72579.4219,       157.6975,        21.6551,        87.0877,       240.3476,        19.8910,       319.9184,       344.1657,        17.3177,        21.3412,        34.0747,         6.2080,         6.9905,         1.5736,         7.4336,         6.9171,
   2013,         1.0704,       574.1470,       256.5192,       319.2605,       377.8662,         0.0000,       586.8200,        48.8876,       293.0088,       350.2751,       151.0709,        21.0897,        84.3587,       156.7360,        82.6987,       177.8001,       273.6986,       255.7566,       454.3051,     81564.0547,     72649.7422,       150.7076,        22.3532,        89.2395,       235.7099,        18.6578,       300.1531,       321.8942,        16.2575,        21.6677,        32.6026,         3.7692,         7.2212,         0.0000,         7.8132,         6.6332,
   2014,         1.0626,       610.9624,       255.1302,       355.9120,       410.7932,         0.0000,       661.7982,        48.4697,       312.4109,       390.1090,       149.7580,        21.0745,        84.2981,       156.9281,        81.8277,       174.8253,       271.8988,       255.3000,       455.8085,     81342.2656,     72719.5625,       150.8926,        21.8273,        86.5635,       253.1002,        20.2889,       331.3967,       353.0921,        17.9010,        27.1986,        38.4806,         3.9064,         8.6382,         0.0000,        10.8288,         7.7316,
   2015,         1.3189,       791.6052,       367.1707,       419.6555,       435.0164,         0.0372,       717.0987,        83.8384,       391.0684,       342.8046,       205.4683,        32.3404,       129.3616,       176.0552,        87.0448,       194.9767,       267.2979,       252.6804,       453.3006,     81097.5938,     72791.2422,       168.1912,        21.0187,        87.9211,       265.4479,        21.4860,       351.0818,       375.0247,        19.0941,        27.8043,        41.6986,         5.2558,         7.9517,         0.0000,        11.1718,         8.6808,
   2016,         1.5459,       905.0537,       433.6663,       460.5802,       506.0544,         0.0351,       697.7492,       132.7995,       580.1859,       145.1246,       242.4724,        38.2387,       152.9550,       217.8378,        99.0707,       235.9248,       267.5649,       249.1844,       451.0832,     80795.6250,     72887.8516,       209.4558,        24.5829,       108.7854,       308.7382,        24.5012,       404.4283,       432.1551,        22.1090,        28.4480,        46.2980,         8.7670,         7.6539,         2.2452,        11.6301,         9.1641,
   2017,         1.6263,       954.8814,       433.1658,       518.2200,       459.6859,         0.0002,       640.8001,       139.8035,       561.6298,        76.8185,       246.0935,        37.4144,       149.6576,       243.7666,       111.6579,       273.2533,       302.9238,       247.9946,       456.1050,     80502.5625,     72976.2578,       234.3895,        27.2433,       123.8503,       305.9384,        20.9983,       353.0156,       371.1650,        19.0793,        21.5539,        36.4500,         7.2001,         2.9976,         1.2815,        10.3957,         8.1607,
   2018,         1.5714,       840.0700,       390.7604,       448.8608,       455.1891,         0.0128,       634.2989,       136.4742,       468.7613,       151.8617,       225.8452,        32.9825,       131.9302,       246.6208,       120.7419,       294.7743,       349.6080,       250.3658,       475.2743,     80258.3594,     73052.8828,       233.8335,        27.8420,       126.2865,       329.5670,        19.9322,       344.3338,       344.8430,        17.8011,        21.2814,        37.6736,         8.4362,         5.9800,         3.2514,         7.9945,         7.3070,
